episode,1,201,401,601,801,1001,1201,1401,1601,1801,2001,2201,2401,2601,2801,3001,3201,3401,3601,3801,4001,4201,4401,4601,4801,5001,5201,5401,5601,5801,6001,6201,6401,6601,6801,7001,7201,7401,7601,7801,8001,8201,8401,8601,8801,9001,9201,9401,9601,9801,10001,10201,10401,10601,10801,11001,11201,11401,11601,11801,12001,12201,12401,12601,12801,13001,13201,13401,13601,13801,14001,14201,14401,14601,14801
norm_ent 40,,0.49491837565011326,0.49561763608285897,0.5097528286853296,0.5417544081316167,0.5558106439155077,0.5686098316131727,0.571591444019279,0.5879646726952307,0.6047185064882058,0.6157822755317504,0.622812363681058,0.6236746752356441,0.6256902375240678,0.6271304440927492,0.6289509207095791,0.6311517198896673,0.632377929694105,0.6332296444497946,0.6338596055509845,0.6343112403981561,0.6350546983881201,0.635236857853517,0.6357679859670334,0.6369672412500944,0.6377243402772181,0.6390952955220593,0.6403212784334809,0.6404622581429604,0.6405815686984144,0.6413796153330135,0.6422097821861757,0.6422190839923839,0.642603821256524,0.6430108717165862,0.6446502705999991,0.645209765550074,0.6455477413480457,0.6460898392397171,0.6467198101310759,0.6474755942136027,0.647905332891338,0.648383305775448,0.6489354488742312,0.6498914764838128,0.6508990914944925,0.6516322495123151,0.652129093848018,0.6527517860728789,0.653170445730555,0.6535772634146448,0.65398918133291,0.6541902480133663,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618,0.6541820562589618
norm_ent 41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6205798135573406,0.6249582746833146,0.6308850660362524,0.6349773722850582,0.6386161628130386,0.637173745962468,0.6395419097465309,0.6421422795005385,0.6444219321314713,0.6470607657179999,0.6492419346731185,0.6499347650467874,0.65119713676968,0.651818135052629,0.6513340046103533,0.6513919677356624,0.6517636418462046,0.6508693975765969,0.650784679398058,0.6508164119844334,0.6464481819354786,0.6419184913845465,0.637267414514244,0.6328952928357194,0.6287903862668893,0.6276400202094428,0.6255151207752285,0.6232898284875811,0.6209497060290038,0.6186215257095506,0.6162830533808153,0.6139091756254164,0.6115858141500393,0.6092616465956168,0.6069696936991964,0.6047075836573598,0.6024758967343511,0.6002761237806342,0.5981080475860892,0.5959718798353105,0.593867689058163,0.591795427064745
norm_ent 47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 49,,,,,,,,,0.6079743806643929,0.6229018956704787,0.6275381031426601,0.6284729764593405,0.6297691655952578,0.6315224932165736,0.6339323836896466,0.6368070800808255,0.637610409311612,0.6386960830029142,0.639978271232619,0.6402427991990268,0.6413209799571973,0.642122067802588,0.6430995196871305,0.6436018700469825,0.6441974320983991,0.6450920533914462,0.6456864680340054,0.6460869001344822,0.6456828596513352,0.6452445949505224,0.6467783223224081,0.6466431035860005,0.6470422623326836,0.6476473473242189,0.6476473473242189,0.6476473473242189,0.6476473473242189,0.6476473473242189,0.6476473473242189,0.6476473473242189,0.6476473473242189,0.6483380034839487,0.648801105808104,0.6492220990799595,0.6500695508202204,0.6511811418165862,0.6520810127434186,0.6524072489582484,0.6530638266882072,0.6533981501004323,0.6539949659735841,0.6541259717404728,0.6542846870034948,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259,0.6538682784311259
norm_ent 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6201888799911938,0.6245595440435808,0.6307389878491841,0.6351081473734138,0.6388573353135656,0.6373823037239501,0.6397028436984717,0.6423599905191575,0.644605771180593,0.647328493740695,0.6490476819401964,0.6498228569096892,0.6510137365841273,0.6517728766079811,0.6523117732520347,0.6529806658504127,0.6530564466205784,0.653700547260444,0.6532288634532555,0.6533617287113713,0.6482212963470828,0.6428487835582838,0.637408169418302,0.6322701983338307,0.6274836262411896,0.6262190633388268,0.6238068697446326,0.6212740607952458,0.6186046027493411,0.6159595725662482,0.6133045704131093,0.6106191972111068,0.6079995576058634,0.6053844748917844,0.6028123986948837,0.6002804468010757,0.5977901984274092,0.5953407649642916,0.5929327626809502,0.5905661466765977,0.5882407093803163,0.5859561141982874
norm_ent 51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 53,,,,,,,,,0.6061633138324481,0.6215217554368219,0.6260299311293127,0.6267801355001886,0.629109405784891,0.6317632763678304,0.6337295740709646,0.6357989558125942,0.6377611459995023,0.6386153782007682,0.639231492868709,0.6408106320746553,0.641381819447934,0.6421233743181458,0.6427729445983568,0.6436544012394397,0.6445486669215564,0.6455408461622043,0.6460220081342308,0.6468722394650815,0.6468722394650815,0.6468722394650815,0.6468722394650815,0.6472853435928932,0.6472853435928932,0.6475240405202769,0.6476161225230961,0.6476161225230961,0.6476161225230961,0.6476161225230961,0.6476161225230961,0.6476161225230961,0.6476161225230961,0.6485353141232015,0.648740629383895,0.6494979664070462,0.6501080020039687,0.6508905158057663,0.6522400399538212,0.6525930574815808,0.6527511693607784,0.6534132333366693,0.6536458140281102,0.6536458140281102,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619,0.6547955995956619
norm_ent 54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 55,,,,,,,,,0.603293812183724,0.6192344068751934,0.6243690203092126,0.6253995715052513,0.6290359728808824,0.6316648483840229,0.6334222503831264,0.6364908160081164,0.6375739611482488,0.6385553472030475,0.6392132732754507,0.6405054744834731,0.6412136188318345,0.64184894775353,0.6429723682427273,0.643741273336524,0.6442230778393014,0.6453050295012499,0.6457422465643944,0.6462798369063377,0.6466738090704394,0.6466738090704394,0.6466738090704394,0.6467774981184574,0.6472019768611901,0.6471292695002222,0.6471292695002222,0.6471292695002222,0.6471292695002222,0.6471292695002222,0.6471292695002222,0.6471292695002222,0.6477862476367192,0.6482047566724514,0.6487804386500173,0.6491377936326435,0.6499601394826016,0.651152971781932,0.6516974137102856,0.6521192628246242,0.6527130479490496,0.6533619660971678,0.6527212990406904,0.6536388936793434,0.6543933900292556,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396,0.6539956495250396
norm_ent 56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norm_ent 58,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5853493692615086,0.586082111182984,0.5843989338682312,0.5880193252529583,0.5867583367319739,0.589994937145561,0.5908921663265364,0.5940543864226626,0.5969828505601595,0.6005516504410456,0.6043171609669862,0.6027486747434948,0.6042821760559968,0.6064432576150117,0.6080979510347848,0.6106441563163149,0.6134987745283467,0.6149557205840113,0.6168127549285457,0.6183605246224008,0.6183399233306413,0.618214843806853,0.6186070960756197,0.6174229658752145,0.6171713267910764,0.616891872867797,0.6128544883226463,0.6086474379719178,0.6043487228560921,0.6002812422764525,0.5964882116746575,0.59564678575867,0.5937133992767993,0.591631552016986,0.5894247327410475,0.587249279767086,0.5850546770986916,0.5828091529663654,0.5806209008278748,0.5784226974817261,0.5762549293015523,0.5741121611797004,0.5719929617946125,0.5699019363882963,0.5678370956906876,0.5657985700823134,0.5637863966562142,0.561800536074685
norm_ent 59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5826726575037259,0.5902738089009556,0.5975173139125054,0.5946147060251126,0.5972586334704019,0.6007292671281609,0.6031750688925281,0.6068908979739884,0.6110294439593509,0.6128844545905767,0.6152567417996245,0.6172175813336341,0.6169831164999795,0.6166079963268819,0.6169650166098862,0.6151904740985504,0.6147616541517604,0.6142538896919588,0.6089443491242691,0.6035144233360762,0.5980146587649128,0.5928699289845851,0.5881527506144741,0.5872633503852283,0.5848482098030334,0.5822543092597273,0.5794957064100921,0.5767966141312318,0.5740907680605942,0.5713261808998308,0.5686525490682528,0.5659747672539478,0.5633476831491537,0.5607638969541411,0.5582232315957338,0.5557263038222956,0.5532722502689078,0.5508606476551737,0.5484909802468109,0.5461626609322451
norm_ent 60,,,,,,,,,,,,0.5405380015631258,0.5543837311720687,0.5643097934039979,0.5714595250633684,0.5797774506205711,0.5820909891946975,0.5844857217487391,0.5867662503534833,0.589915396201749,0.5921161952546582,0.5936111374729448,0.5965427821865449,0.5984449634421145,0.5994638508183247,0.6014269746626866,0.6017219245668008,0.6023282467968786,0.6028279606168657,0.6023644417523545,0.6039578214718788,0.603627648988628,0.605019047852172,0.6055505554023236,0.6071482707129267,0.6087111664170091,0.610596166686032,0.6126709143934533,0.6120032293460748,0.6129289938720671,0.6142534254232564,0.615271140118117,0.6168975791521902,0.6187804466959819,0.6198556347421645,0.621216560367223,0.6223555962570207,0.6224937641417088,0.6225999396913202,0.6230275323366863,0.6223821303849857,0.6223445037396486,0.6222585623272072,0.6195193128250257,0.6166167538444829,0.6136254757831162,0.6107373010030709,0.6080055527038286,0.6073251148488956,0.6059381233109855,0.6044433441745484,0.6028529366635003,0.6012737183717362,0.5996708624584522,0.5980273563704412,0.5964149947208014,0.594787266867514,0.5931727516995527,0.5915679071782559,0.5899723869768138,0.5883889852974009,0.5868169999286905,0.5852568187710887,0.5837087582392075,0.5821730742672507
norm_ent 61,,,,,,,,,,,,0.5398134339511221,0.5536762002814273,0.5636455643020178,0.5707620243297087,0.5790288771567154,0.5814202601280766,0.5838962205457736,0.586178930062514,0.5893588182431501,0.5915064159634811,0.5931138570908252,0.5961105853554058,0.5980507071035269,0.5990942242808923,0.6011917764191176,0.6014510776772864,0.6020601902406784,0.6025825606208021,0.6021517431498148,0.6037454955489409,0.6034219287007822,0.6048070741017827,0.6053383293060602,0.6069137027822094,0.6084707896652831,0.6103695879467951,0.6124897985866147,0.6117932091936853,0.6127617890595193,0.6140949385791757,0.6151197928625182,0.6167779761215036,0.6186695817069016,0.6197666956773908,0.6211431064667721,0.6222511082653517,0.6224038788341539,0.622509928586705,0.6229146270349263,0.622253876575716,0.622217757365395,0.6221390245612881,0.6194056777922473,0.6165122836259833,0.6135131368735777,0.6106212524634441,0.6078926609178102,0.6071992553481512,0.6058298098142222,0.6043499361474751,0.6027749921370995,0.6012084035232519,0.5996224554490754,0.5979919204967916,0.5963924373826224,0.5947772359307844,0.5931750907346647,0.5915823965737304,0.5899987763816905,0.5884271099858787,0.5868666627247598,0.5853178285800278,0.5837809295940279,0.5822562269561103
norm_ent 62,,,,,,,,,,,,0.46992663323540945,0.48344844675133697,0.49346109123304793,0.5007996722978644,0.5094498587207552,0.5119566291945974,0.5146755251328349,0.5173255007343434,0.5209794595771917,0.5236908819034144,0.5255990377859059,0.5292987956368714,0.5317238392709904,0.5331000457083486,0.535559707017339,0.5360942930830424,0.5368369980752686,0.5378833775520524,0.5377249047578077,0.5395673476388503,0.5393233053849409,0.541286112099029,0.5420930455604451,0.5440534235896367,0.5455826836137448,0.5478231656907647,0.5503508809007351,0.5496972533027362,0.5507707797936524,0.5522180366166451,0.5533208577982538,0.5550385669797621,0.5571808961990415,0.5583649432352651,0.5597392938761563,0.5610138277353119,0.5611990094398307,0.5613206122875297,0.561811088938124,0.5611349105705444,0.5611131660053624,0.5610239855072292,0.5583652560033598,0.5555554721672432,0.5526523245855489,0.5498698373493472,0.5472732391242411,0.5468343301138101,0.5455309208727414,0.5440851512862921,0.5425259843073666,0.5409940253554575,0.5394384553119651,0.5378293242644949,0.5362613753250688,0.5346732718630609,0.5331008326979747,0.5315396765730172,0.5299902056555228,0.52845323121947,0.5269288453195514,0.5254173190660307,0.5239188636044064,0.5224336396111351
